,volume,volume_weighted,open,close,high,low,timestamp,number of trades,time_converted
14238,1545782.0,391.0933,390.885,391.375,391.41,390.78,1700510400000,12397,2023-11-20 15:00:00
14239,1414773.0,391.1653,391.37,391.16,391.38,390.93,1700511300000,11594,2023-11-20 15:15:00
14240,1399148.0,390.366,391.15,391.1,391.2,390.97,1700512200000,10647,2023-11-20 15:30:00
14241,5088722.0,390.6699,391.1,390.74,391.11,390.425,1700513100000,36921,2023-11-20 15:45:00
14242,1283779.0,389.8987,390.72,390.56,390.77,390.52,1700514000000,1865,2023-11-20 16:00:00
14243,36694.0,390.5878,390.54,390.61,390.63,390.54,1700514900000,315,2023-11-20 16:15:00
14244,314936.0,390.7337,390.6001,390.67,390.74,390.58,1700515800000,206,2023-11-20 16:30:00
14245,45586.0,390.7384,390.67,390.74,390.76,390.67,1700516700000,181,2023-11-20 16:45:00
14246,50928.0,390.5972,390.71,390.72,390.72,390.63,1700517600000,169,2023-11-20 17:00:00
14247,20705.0,390.7155,390.68,390.76,390.76,390.64,1700518500000,104,2023-11-20 17:15:00
14248,2554.0,390.7286,390.74,390.7,390.7502,390.7,1700519400000,52,2023-11-20 17:30:00
14249,3949.0,390.7036,390.7,390.74,390.74,390.66,1700520300000,64,2023-11-20 17:45:00
14250,27570.0,390.8875,390.75,391.0,391.0,390.6311,1700521200000,228,2023-11-20 18:00:00
14251,10678.0,390.9415,391.0,390.9,391.0,390.9,1700522100000,69,2023-11-20 18:15:00
14252,23153.0,390.9377,390.92,390.95,391.0,390.85,1700523000000,91,2023-11-20 18:30:00
14253,15790.0,391.008,390.96,391.04,391.04,390.92,1700523900000,136,2023-11-20 18:45:00
14254,5379.0,390.9055,391.0,390.95,391.0,390.86,1700524800000,59,2023-11-20 19:00:00
14255,14984.0,391.094,391.0,391.14,391.14,391.0,1700525700000,147,2023-11-20 19:15:00
14256,6189.0,391.1343,391.1,391.11,391.18,391.09,1700526600000,78,2023-11-20 19:30:00
14257,26785.0,391.1089,391.09,391.1,391.2,391.05,1700527500000,180,2023-11-20 19:45:00
14258,19024.0,390.7528,390.8,390.72,391.0,390.64,1700557200000,200,2023-11-21 04:00:00
14259,12748.0,390.7669,390.7,390.81,390.87,390.61,1700558100000,132,2023-11-21 04:15:00
14260,10473.0,390.8041,390.83,390.59,390.94,390.59,1700559000000,119,2023-11-21 04:30:00
14261,9940.0,390.5245,390.57,390.56,390.61,390.49,1700559900000,66,2023-11-21 04:45:00
14262,4345.0,390.598,390.52,390.74,390.75,390.49,1700560800000,71,2023-11-21 05:00:00
14263,5707.0,390.7338,390.72,390.83,390.83,390.64,1700561700000,30,2023-11-21 05:15:00
14264,5497.0,390.941,390.8,390.96,390.99,390.8,1700562600000,57,2023-11-21 05:30:00
14265,3883.0,390.7709,390.88,390.7,390.88,390.7,1700563500000,41,2023-11-21 05:45:00
14266,4757.0,390.6562,390.77,390.6,390.78,390.58,1700564400000,35,2023-11-21 06:00:00
14267,8748.0,390.6612,390.61,390.67,390.73,390.59,1700565300000,55,2023-11-21 06:15:00
14268,12108.0,390.5437,390.65,390.41,390.68,390.29,1700566200000,106,2023-11-21 06:30:00
14269,29531.0,390.2415,390.29,390.18,390.35,390.12,1700567100000,136,2023-11-21 06:45:00
14270,33212.0,390.2955,390.21,390.27,390.36,390.18,1700568000000,249,2023-11-21 07:00:00
14271,14132.0,390.3335,390.25,390.42,390.43,390.18,1700568900000,158,2023-11-21 07:15:00
14272,30238.0,390.2842,390.32,390.11,390.52,390.041,1700569800000,272,2023-11-21 07:30:00
14273,50006.0,389.8872,390.09,389.76,390.09,389.69,1700570700000,379,2023-11-21 07:45:00
14274,82957.0,390.0248,390.2099,389.62,391.3,389.5,1700571600000,1030,2023-11-21 08:00:00
14275,38062.0,389.6133,389.66,389.52,389.75,389.52,1700572500000,329,2023-11-21 08:15:00
14276,162650.0,389.3246,389.52,389.04,389.68,388.94,1700573400000,1140,2023-11-21 08:30:00
14277,95764.0,388.9836,389.05,388.92,389.15,388.84,1700574300000,852,2023-11-21 08:45:00
14278,202072.0,388.9538,388.89,389.05,389.2,388.73,1700575200000,1471,2023-11-21 09:00:00
14279,145756.0,388.934,389.05,388.99,389.07,388.79,1700576100000,817,2023-11-21 09:15:00
14280,3285434.0,388.7948,389.01,388.8499,389.23,388.23,1700577000000,25241,2023-11-21 09:30:00
14281,2120090.0,388.6126,388.85,388.3799,388.94,388.28,1700577900000,20677,2023-11-21 09:45:00
14282,1677756.0,388.513,388.37,388.37,388.81,388.15,1700578800000,17054,2023-11-21 10:00:00
14283,2371151.0,387.6057,388.36,386.94,388.54,386.83,1700579700000,22585,2023-11-21 10:15:00
14284,1904377.0,387.0115,386.95,387.2,387.33,386.7,1700580600000,17540,2023-11-21 10:30:00
14285,1172493.0,387.2815,387.19,387.33,387.471,387.02,1700581500000,10347,2023-11-21 10:45:00
14286,1607277.0,387.1921,387.34,387.1801,387.44,386.95,1700582400000,10635,2023-11-21 11:00:00
14287,1352968.0,387.3287,387.19,387.46,387.58,387.11,1700583300000,9177,2023-11-21 11:15:00
14288,1409678.0,388.106,387.45,387.25,387.53,387.02,1700584200000,7707,2023-11-21 11:30:00
14289,1339776.0,388.0809,387.2454,387.77,387.81,387.2454,1700585100000,8645,2023-11-21 11:45:00
14290,823046.0,387.7573,387.78,387.89,387.9474,387.6,1700586000000,7523,2023-11-21 12:00:00
14291,1387015.0,388.7212,387.88,388.04,388.105,387.69,1700586900000,7980,2023-11-21 12:15:00
14292,789718.0,388.0501,388.035,388.01,388.18,387.92,1700587800000,7261,2023-11-21 12:30:00
14293,968481.0,388.2517,388.01,388.4,388.49,388.01,1700588700000,9534,2023-11-21 12:45:00
14294,972233.0,387.9828,388.39,387.7,388.4288,387.63,1700589600000,8895,2023-11-21 13:00:00
14295,919778.0,387.5822,387.69,387.6,387.82,387.32,1700590500000,8549,2023-11-21 13:15:00
14296,673146.0,387.8129,387.61,387.98,388.08,387.48,1700591400000,7394,2023-11-21 13:30:00
14297,699380.0,388.1472,387.98,388.12,388.34,387.9,1700592300000,7540,2023-11-21 13:45:00
14298,1159631.0,388.0747,388.115,388.275,388.38,387.71,1700593200000,11131,2023-11-21 14:00:00
14299,837460.0,388.1173,388.275,388.0967,388.51,387.93,1700594100000,8063,2023-11-21 14:15:00
14300,654559.0,388.0338,388.0601,388.1,388.165,387.83,1700595000000,6193,2023-11-21 14:30:00
14301,1231567.0,388.1761,388.11,388.37,388.39,387.91,1700595900000,9427,2023-11-21 14:45:00
14302,1164782.0,388.4987,388.37,388.37,388.73,388.31,1700596800000,10772,2023-11-21 15:00:00
14303,1024099.0,388.4683,388.37,388.5,388.59,388.2999,1700597700000,8593,2023-11-21 15:15:00
14304,1744814.0,388.2706,388.515,388.15,388.55,388.06,1700598600000,12389,2023-11-21 15:30:00
14305,5045540.0,388.3552,388.15,388.43,388.51,388.09,1700599500000,30454,2023-11-21 15:45:00
14306,696771.0,388.3545,388.44,388.2,388.47,388.12,1700600400000,1562,2023-11-21 16:00:00
14307,656303.0,388.0853,388.2,388.42,389.19,386.5,1700601300000,2913,2023-11-21 16:15:00
14308,218082.0,388.1818,388.47,387.95,388.49,387.92,1700602200000,838,2023-11-21 16:30:00
14309,74089.0,387.9412,388.01,387.98,388.09,387.87,1700603100000,393,2023-11-21 16:45:00
14310,28139.0,388.0232,388.07,387.98,388.09,387.96,1700604000000,218,2023-11-21 17:00:00
14311,63051.0,388.0395,387.99,388.0,388.16,387.83,1700604900000,377,2023-11-21 17:15:00
14312,4885.0,387.9583,387.91,387.98,388.0,387.91,1700605800000,49,2023-11-21 17:30:00
14313,10106.0,387.9379,387.96,387.93,387.99,387.89,1700606700000,101,2023-11-21 17:45:00
14314,27562.0,387.687,387.87,387.63,387.87,387.58,1700607600000,155,2023-11-21 18:00:00
14315,47868.0,387.4251,387.58,387.49,387.58,387.36,1700608500000,246,2023-11-21 18:15:00
14316,7900.0,387.5282,387.49,387.56,387.56,387.49,1700609400000,74,2023-11-21 18:30:00
14317,6321.0,387.5626,387.55,387.6,387.6,387.52,1700610300000,55,2023-11-21 18:45:00
14318,23236.0,387.7506,387.6,387.74,387.8506,387.6,1700611200000,126,2023-11-21 19:00:00
14319,20905.0,387.6783,387.78,387.72,387.78,387.62,1700612100000,127,2023-11-21 19:15:00
14320,7900.0,387.6936,387.67,387.71,387.7499,387.65,1700613000000,64,2023-11-21 19:30:00
14321,22580.0,387.8188,387.73,387.84,387.87,387.73,1700613900000,133,2023-11-21 19:45:00
14322,33056.0,388.1709,387.91,388.49,388.49,387.84,1700643600000,351,2023-11-22 04:00:00
14323,28950.0,388.3662,388.46,388.35,388.49,388.27,1700644500000,321,2023-11-22 04:15:00
14324,14316.0,388.3707,388.38,388.51,388.51,388.25,1700645400000,161,2023-11-22 04:30:00
14325,2065.0,388.5387,388.53,388.6,388.6,388.39,1700646300000,30,2023-11-22 04:45:00
14326,13422.0,388.8242,388.6,388.97,389.0,388.6,1700647200000,71,2023-11-22 05:00:00
14327,15198.0,388.9309,388.99,388.95,389.07,388.83,1700648100000,65,2023-11-22 05:15:00
14328,50848.0,389.025,388.97,389.17,389.18,388.96,1700649000000,211,2023-11-22 05:30:00
14329,19030.0,389.3627,389.2,389.56,389.56,389.15,1700649900000,128,2023-11-22 05:45:00
14330,9730.0,389.4687,389.54,389.53,389.56,389.38,1700650800000,55,2023-11-22 06:00:00
14331,40196.0,389.6216,389.54,389.83,389.85,389.42,1700651700000,179,2023-11-22 06:15:00
14332,28518.0,389.7578,389.93,389.67,389.93,389.67,1700652600000,120,2023-11-22 06:30:00
14333,7379.0,389.6283,389.63,389.6,389.75,389.58,1700653500000,49,2023-11-22 06:45:00
14334,67486.0,389.7549,389.62,389.88,389.94,389.57,1700654400000,336,2023-11-22 07:00:00
14335,47996.0,390.0808,389.88,390.17,390.26,389.88,1700655300000,310,2023-11-22 07:15:00
14336,40128.0,390.2901,390.2,390.23,390.36,390.15,1700656200000,290,2023-11-22 07:30:00
14337,137949.0,390.1625,390.24,390.01,390.35,389.96,1700657100000,477,2023-11-22 07:45:00
14338,178142.0,389.7661,389.66,390.0,390.36,387.6,1700658000000,1262,2023-11-22 08:00:00
14339,128851.0,390.2397,390.0,390.52,390.52,388.761,1700658900000,586,2023-11-22 08:15:00
14340,181982.0,390.2087,390.28,390.28,390.37,389.93,1700659800000,895,2023-11-22 08:30:00
14341,101537.0,390.4356,390.21,390.4503,390.58,390.18,1700660700000,893,2023-11-22 08:45:00
14342,126763.0,390.6028,390.55,390.31,390.7799,390.31,1700661600000,1164,2023-11-22 09:00:00
14343,106726.0,390.4474,390.27,390.58,390.61,390.22,1700662500000,868,2023-11-22 09:15:00
14344,4759810.0,392.1764,390.57,392.33,393.07,390.57,1700663400000,44963,2023-11-22 09:30:00
14345,4112588.0,391.0158,392.33,390.5,392.44,389.74,1700664300000,38529,2023-11-22 09:45:00
14346,2880579.0,389.644,390.48,389.74,390.6366,389.2818,1700665200000,25929,2023-11-22 10:00:00
14347,2283632.0,389.7513,389.75,390.3835,390.49,389.04,1700666100000,21448,2023-11-22 10:15:00
14348,1836963.0,390.8677,390.39,390.85,391.29,390.35,1700667000000,17849,2023-11-22 10:30:00
14349,1435504.0,390.1907,390.85,389.8599,390.94,389.56,1700667900000,12913,2023-11-22 10:45:00
14350,1349912.0,390.2944,389.87,390.5,390.67,389.75,1700668800000,12190,2023-11-22 11:00:00
14351,895354.0,390.2904,390.51,390.4471,390.6,390.06,1700669700000,9531,2023-11-22 11:15:00
14352,892502.0,390.5811,390.46,390.77,390.79,390.35,1700670600000,8804,2023-11-22 11:30:00
14353,917209.0,390.7429,390.76,390.91,390.96,390.5,1700671500000,8390,2023-11-22 11:45:00
14354,1143357.0,391.0516,390.91,390.735,391.34,390.725,1700672400000,10441,2023-11-22 12:00:00
14355,825220.0,390.9891,390.73,390.98,391.19,390.675,1700673300000,8127,2023-11-22 12:15:00
14356,795433.0,390.7439,390.99,390.49,391.05,390.4,1700674200000,7343,2023-11-22 12:30:00
14357,654937.0,390.4874,390.49,390.645,390.72,390.3,1700675100000,6558,2023-11-22 12:45:00
14358,790260.0,390.2349,390.64,391.1877,391.26,390.53,1700676000000,6311,2023-11-22 13:00:00
14359,750809.0,391.0932,391.2,391.3113,391.34,390.83,1700676900000,7236,2023-11-22 13:15:00
14360,869902.0,390.5495,391.34,390.995,391.42,390.96,1700677800000,7748,2023-11-22 13:30:00
14361,885535.0,390.4533,391.01,391.08,391.18,390.91,1700678700000,6837,2023-11-22 13:45:00
14362,756708.0,391.1625,391.08,390.9424,391.32,390.9214,1700679600000,7421,2023-11-22 14:00:00
14363,1340921.0,389.8121,390.96,390.97,391.21,390.87,1700680500000,7019,2023-11-22 14:15:00
14364,2186274.0,389.76,390.962,389.8698,390.98,389.2,1700681400000,17708,2023-11-22 14:30:00
14365,1454046.0,389.963,389.86,390.2499,390.31,389.5,1700682300000,12568,2023-11-22 14:45:00
14366,1349180.0,390.2265,390.23,390.28,390.35,390.08,1700683200000,12502,2023-11-22 15:00:00
14367,1283060.0,389.9256,390.28,390.2701,390.43,390.0,1700684100000,10130,2023-11-22 15:15:00
14368,1072540.0,390.2476,390.2701,390.13,390.38,390.095,1700685000000,9032,2023-11-22 15:30:00
14369,2680561.0,390.1084,390.14,390.04,390.3,389.9623,1700685900000,21003,2023-11-22 15:45:00
14370,1081593.0,390.0305,390.06,389.85,390.17,389.83,1700686800000,1670,2023-11-22 16:00:00
14371,61689.0,389.9921,389.88,390.01,390.03,389.88,1700687700000,338,2023-11-22 16:15:00
14372,655291.0,389.528,389.99,389.94,390.0,389.92,1700688600000,183,2023-11-22 16:30:00
14373,18508.0,389.9273,389.96,389.99,389.99,389.9,1700689500000,101,2023-11-22 16:45:00
14374,5439.0,389.9412,389.94,389.99,389.99,389.91,1700690400000,47,2023-11-22 17:00:00
14375,5022.0,389.9841,389.96,389.9998,390.0,389.95,1700691300000,45,2023-11-22 17:15:00
14376,759.0,389.9776,390.0,389.96,390.0,389.96,1700692200000,14,2023-11-22 17:30:00
14377,1011.0,389.9302,389.93,389.93,389.93,389.93,1700693100000,12,2023-11-22 17:45:00
14378,6558.0,389.8617,389.83,389.9,389.95,389.78,1700694000000,68,2023-11-22 18:00:00
14379,4426.0,389.933,389.92,389.91,389.99,389.9,1700694900000,31,2023-11-22 18:15:00
14380,1141.0,389.9243,389.89,389.92,389.94,389.89,1700695800000,21,2023-11-22 18:30:00
14381,15242.0,389.9759,389.97,389.98,389.98,389.95,1700696700000,65,2023-11-22 18:45:00
14382,4088.0,389.9173,389.98,389.95,389.98,389.84,1700697600000,41,2023-11-22 19:00:00
14383,4410.0,389.9101,389.99,389.88,389.99,389.82,1700698500000,40,2023-11-22 19:15:00
14384,4068.0,389.9103,389.88,389.95,389.95,389.8603,1700699400000,30,2023-11-22 19:30:00
14385,23318.0,389.9898,389.94,390.03,390.03,389.94,1700700300000,136,2023-11-22 19:45:00
14386,12836.0,390.2454,389.99,390.39,390.4,389.99,1700816400000,127,2023-11-24 04:00:00
14387,7787.0,390.556,390.4,390.6,390.6,390.4,1700817300000,72,2023-11-24 04:15:00
14388,2207.0,390.578,390.54,390.64,390.64,390.51,1700818200000,22,2023-11-24 04:30:00
14389,8772.0,390.4317,390.66,390.28,390.66,390.28,1700819100000,68,2023-11-24 04:45:00
14390,30740.0,390.2152,390.29,390.04,390.29,390.01,1700820000000,123,2023-11-24 05:00:00
14391,11174.0,389.9958,390.04,389.95,390.04,389.94,1700820900000,72,2023-11-24 05:15:00
14392,8983.0,389.7104,389.85,389.78,389.85,389.67,1700821800000,50,2023-11-24 05:30:00
14393,7540.0,390.0756,389.86,390.18,390.2,389.86,1700822700000,52,2023-11-24 05:45:00
14394,9118.0,389.841,390.12,389.7,390.16,389.62,1700823600000,61,2023-11-24 06:00:00
14395,2674.0,389.7927,389.63,389.8,389.92,389.63,1700824500000,27,2023-11-24 06:15:00
14396,5140.0,389.8284,389.82,389.82,389.86,389.82,1700825400000,46,2023-11-24 06:30:00
14397,5528.0,389.8366,389.85,389.82,389.89,389.76,1700826300000,29,2023-11-24 06:45:00
14398,24972.0,390.0223,389.88,390.07,390.11,389.84,1700827200000,182,2023-11-24 07:00:00
14399,6277.0,389.9611,390.11,389.98,390.11,389.88,1700828100000,72,2023-11-24 07:15:00
14400,6574.0,389.9967,389.83,390.03,390.03,389.83,1700829000000,55,2023-11-24 07:30:00
14401,16964.0,389.845,389.92,389.84,389.94,389.79,1700829900000,109,2023-11-24 07:45:00
14402,50356.0,389.8869,389.8701,389.88,390.47,389.62,1700830800000,707,2023-11-24 08:00:00
14403,28849.0,389.8904,389.869,389.83,390.352,389.8027,1700831700000,261,2023-11-24 08:15:00
14404,26871.0,389.8162,389.82,390.03,390.03,389.66,1700832600000,311,2023-11-24 08:30:00
14405,45408.0,390.1374,390.05,390.2,390.24,390.01,1700833500000,467,2023-11-24 08:45:00
14406,60708.0,390.0392,390.14,389.82,390.2,389.82,1700834400000,471,2023-11-24 09:00:00
14407,45994.0,389.8018,389.82,389.61,390.04,389.58,1700835300000,574,2023-11-24 09:15:00
14408,1965578.0,389.6351,389.65,389.33,390.25,389.0,1700836200000,18746,2023-11-24 09:30:00
14409,1031589.0,389.4018,389.36,389.6087,389.7795,389.12,1700837100000,12759,2023-11-24 09:45:00
14410,1000432.0,389.4682,389.61,389.09,389.86,389.01,1700838000000,13078,2023-11-24 10:00:00
14411,1692658.0,389.2432,389.09,388.835,389.2952,388.72,1700838900000,14282,2023-11-24 10:15:00
14412,830275.0,388.965,388.84,388.9881,389.215,388.76,1700839800000,10916,2023-11-24 10:30:00
14413,900607.0,388.8254,388.985,389.015,389.1,388.5,1700840700000,8695,2023-11-24 10:45:00
14414,647076.0,389.0788,389.02,389.105,389.215,388.85,1700841600000,6561,2023-11-24 11:00:00
14415,774479.0,389.3796,389.09,389.1699,389.26,389.0,1700842500000,5671,2023-11-24 11:15:00
14416,891379.0,389.386,389.1586,389.25,389.35,388.95,1700843400000,6694,2023-11-24 11:30:00
14417,499194.0,389.4026,389.25,389.395,389.54,389.25,1700844300000,5290,2023-11-24 11:45:00
14418,665758.0,389.3849,389.39,389.42,389.474,389.26,1700845200000,5035,2023-11-24 12:00:00
14419,519847.0,389.3727,389.42,389.3001,389.51,389.2,1700846100000,5285,2023-11-24 12:15:00
14420,537310.0,389.2922,389.3,389.05,389.3999,389.05,1700847000000,5493,2023-11-24 12:30:00
14421,1966448.0,389.3458,389.06,389.5,389.51,389.055,1700847900000,15743,2023-11-24 12:45:00
14422,1005943.0,389.5447,389.5,389.26,389.5575,389.22,1700848800000,632,2023-11-24 13:00:00
14423,19886.0,389.3418,389.28,389.39,389.45,389.23,1700849700000,167,2023-11-24 13:15:00
14424,22232.0,389.3031,389.38,389.31,389.38,389.2,1700850600000,133,2023-11-24 13:30:00
14425,10906.0,389.1958,389.31,389.2,389.36,389.11,1700851500000,74,2023-11-24 13:45:00
14426,12465.0,389.2023,389.14,389.2,389.25,389.11,1700852400000,102,2023-11-24 14:00:00
14427,19668.0,389.1246,389.15,389.21,389.28,389.1,1700853300000,110,2023-11-24 14:15:00
14428,2666.0,389.2278,389.21,389.26,389.28,389.11,1700854200000,53,2023-11-24 14:30:00
14429,3561.0,389.2295,389.22,389.25,389.3099,389.11,1700855100000,49,2023-11-24 14:45:00
14430,1555.0,389.2386,389.2501,389.23,389.2501,389.22,1700856000000,14,2023-11-24 15:00:00
14431,1158.0,389.2846,389.27,389.29,389.29,389.27,1700856900000,14,2023-11-24 15:15:00
14432,3213.0,389.2586,389.29,389.21,389.29,389.21,1700857800000,48,2023-11-24 15:30:00
14433,2565.0,389.2883,389.28,389.3,389.3,389.26,1700858700000,34,2023-11-24 15:45:00
14434,577.0,389.2245,389.26,389.21,389.26,389.21,1700859600000,13,2023-11-24 16:00:00
14435,402.0,389.2276,389.2203,389.25,389.25,389.22,1700860500000,5,2023-11-24 16:15:00
14436,503.0,389.2498,389.25,389.25,389.25,389.25,1700861400000,17,2023-11-24 16:30:00
14437,206.0,389.2181,389.22,389.22,389.22,389.22,1700862300000,9,2023-11-24 16:45:00
14438,12843.0,388.7978,388.02,388.98,388.98,388.02,1701075600000,99,2023-11-27 04:00:00
14439,11083.0,388.8245,388.97,388.79,388.97,388.74,1701076500000,109,2023-11-27 04:15:00
14440,5671.0,388.6619,388.75,388.68,388.82,388.61,1701077400000,60,2023-11-27 04:30:00
14441,5086.0,388.4951,388.66,388.38,388.71,388.37,1701078300000,82,2023-11-27 04:45:00
14442,1564.0,388.5629,388.44,388.61,388.61,388.44,1701079200000,19,2023-11-27 05:00:00
14443,21149.0,388.9702,388.97,388.98,388.98,388.97,1701080100000,55,2023-11-27 05:15:00
14444,3284.0,388.9545,389.0,389.08,389.08,388.9,1701081000000,30,2023-11-27 05:30:00
14445,9321.0,389.1982,388.96,389.23,389.26,388.96,1701081900000,54,2023-11-27 05:45:00
14446,3901.0,389.2081,389.23,389.25,389.25,389.18,1701082800000,37,2023-11-27 06:00:00
14447,1084.0,389.1784,389.23,389.05,389.23,389.05,1701083700000,16,2023-11-27 06:15:00
14448,20952.0,388.9835,389.1,389.03,389.19,388.96,1701084600000,58,2023-11-27 06:30:00
14449,4533.0,389.0103,389.0,389.04,389.06,388.99,1701085500000,27,2023-11-27 06:45:00
14450,11337.0,389.2705,389.04,389.35,389.42,389.04,1701086400000,135,2023-11-27 07:00:00
14451,11268.0,389.2623,389.3,389.13,389.41,389.1,1701087300000,117,2023-11-27 07:15:00
14452,17886.0,389.0956,389.14,389.06,389.24,388.99,1701088200000,184,2023-11-27 07:30:00
14453,2426.0,389.0795,389.04,389.1,389.15,388.989,1701089100000,55,2023-11-27 07:45:00
14454,35068.0,389.0268,387.25,389.38,389.802,387.25,1701090000000,841,2023-11-27 08:00:00
14455,46866.0,389.4408,389.4,389.5,389.53,389.31,1701090900000,453,2023-11-27 08:15:00
14456,46337.0,389.2758,389.51,389.16,389.51,389.15,1701091800000,523,2023-11-27 08:30:00
14457,84477.0,389.1112,389.15,389.0,389.2,388.95,1701092700000,695,2023-11-27 08:45:00
14458,98013.0,388.6694,389.07,388.53,389.12,388.45,1701093600000,894,2023-11-27 09:00:00
14459,66807.0,388.7555,388.5499,388.99,388.99,388.5499,1701094500000,651,2023-11-27 09:15:00
14460,3163213.0,389.0854,389.01,389.03,389.912,388.28,1701095400000,29908,2023-11-27 09:30:00
14461,1487291.0,388.9439,389.05,389.21,389.22,388.63,1701096300000,16514,2023-11-27 09:45:00
14462,1990415.0,389.6166,389.22,389.715,390.2,389.21,1701097200000,20861,2023-11-27 10:00:00
14463,1299957.0,389.405,389.71,389.355,389.73,388.98,1701098100000,13995,2023-11-27 10:15:00
14464,1524525.0,389.856,389.37,390.044,390.19,389.37,1701099000000,15335,2023-11-27 10:30:00
